,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
4299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78968,0.0,0.0,0.0,1.0,0.7
729,0.0,0.0,0.0,0.82237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
541,0.0,0.0,0.0,0.0,0.0,0.81171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91883,0.0,0.0,0.0,1.0,0.0
2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81734,0.90115,0.88782,0.0,0.0,1.0,0.1
7,0.0,0.0,0.79735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3055,0.0,0.0,0.0,0.87493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239,0.0,1.0,1.0
4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46957,1.0,0.3
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46604,0.0,1.0,0.9
1422,0.0,0.0,0.77261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.65142,0.0,0.0,0.47501,0.0,0.0,0.0,0.0,0.0
4904,0.0,0.0,0.0,0.0,0.0,0.6209,0.0,0.0,0.0,0.0,0.0,0.6209,1.0,0.0
4486,0.0,0.0,0.0,0.0,0.0,0.8211,0.0,0.0,0.0,0.0,0.34995,0.0,0.0,0.3
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52977,1.0,1.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54868,1.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.51081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.75892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,0.0,0.79509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56578,0.0,0.0,0.0,0.0,0.0,0.7
3200,0.0,0.0,0.0,0.0,0.83711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78234,0.0,0.0,0.0,0.0,0.0,0.4
1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75881,0.0,0.0,0.0,0.0,1.0,0.7
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.83065,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4740,0.0,0.0,0.0,0.0,0.0,0.4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0,0.0,0.88352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44683,0.0,1.0,0.7
3487,0.0,0.0,0.0,0.0,0.0,0.0,0.90468,0.0,0.0,0.0,0.0,0.0,1.0,1.0
864,0.0,0.0,0.0,0.0,0.0,0.83528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4845,0.0,0.0,0.0,0.86451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92167,0.0,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,0.0,0.0,0.35653,0.0,0.0,0.30799,0.0,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0,0.0,0.0,0.68424,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46,0.0,0.0,0.0,0.0,0.0,0.70652,0.0,0.0,0.81094,0.0,0.0,0.65839,0.0,0.1
2591,0.0,0.0,0.0,0.80745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82798,0.0,0.0,0.32256,0.0,1.0,1.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92172,1.0,0.9
4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81035,0.0,0.0,0.25872,1.0,0.8
1525,0.0,0.0,0.0,0.80886,0.0,0.66273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62566,0.0,0.0,0.0,1.0,0.3
851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676,0.0,0.0,0.0,0.0,0.5
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36128,1.0,1.0
4826,0.0,0.0,0.0,0.0,0.0,0.0,0.62683,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56674,0.0,0.0,0.0,0.0,1.0
3817,0.0,0.0,0.0,0.0,0.0,0.0,0.59468,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1482,0.0,0.0,0.0,0.0,0.0,0.93587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,0.0,0.0,0.0,0.0,0.0,0.69394,0.0,0.0,0.29304,0.0,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.7555,0.0,0.0,0.0,0.0,0.81888,0.0,0.0,0.0,0.0,0.0,0.3
4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40266,0.0,0.0,0.0,1.0,0.9
3130,0.0,0.0,0.0,0.0,0.0,0.58861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74013,1.0,1.0
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.4758,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1416,0.0,0.75533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66947,0.0,0.89835,0.0,0.89835,0.0,0.2
4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40484,0.0,0.0,0.0,1.0,0.9
3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65081,0.3745,1.0,0.8
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67064,0.0,0.73084,0.0,0.0,0.0,0.4
3495,0.76062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65024,0.0,1.0,1.0
1924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29976,1.0,1.0
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88638,0.88871,0.0,0.0,0.0,0.3
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81609,0.90634,0.89699,0.0,0.0,1.0,0.2
272,0.0,0.75189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.77595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
1807,0.0,0.0,0.78318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.68044,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1396,0.0,0.0,0.0,0.0,0.0,0.68251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91842,0.0,0.0,0.0,0.0,1.0,0.0
4737,0.0,0.0,0.0,0.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.76306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,0.0,0.0,0.0,0.0,0.0,0.42412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.86663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,0.0,0.0,0.0,0.75817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.56615,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2103,0.0,0.0,0.0,0.89979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49364,0.0,0.0,0.42083,0.0,0.0,0.5
3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57678,0.0,0.0,0.0,0.0,0.0,1.0
3355,0.0,0.0,0.0,0.0,0.0,0.85201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.83163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.88057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.79446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947,0.0,0.0,0.0,0.0,0.0,0.7
1109,0.0,0.0,0.0,0.0,0.0,0.37199,0.0,0.65878,0.0,0.0,0.0,0.0,0.0,0.5
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91939,0.0,0.92871,0.0,0.0,0.0,0.0
4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93034,0.0,1.0
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66154,0.0,0.0,0.0,0.0,0.0,1.0
4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49382,0.33352,0.0,0.8
4963,0.0,0.78027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
3420,0.0,0.0,0.0,0.78179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,0.0,0.0,0.0,0.0,0.0,0.43698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42109,0.34119,0.33057,1.0,0.2
4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88291,0.0,1.0,1.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.86543,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2033,0.0,0.0,0.0,0.87946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.7169,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3982,0.0,0.0,0.0,0.78394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76578,0.0,0.0,0.0,0.0,1.0,0.7
2436,0.0,0.0,0.0,0.81375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
1514,0.0,0.0,0.0,0.0,0.82101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86526,0.0,0.0,0.0,0.0,1.0,0.8
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.70459,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43712,0.0,0.0,0.0,0.0,0.0,0.3
3539,0.0,0.0,0.0,0.0,0.0,0.87908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.66761,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45941,0.0,0.3
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54733,0.67971,1.0,1.0
4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60593,0.0,1.0,0.4
3266,0.0,0.0,0.0,0.0,0.0,0.35681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.76212,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.76294,0.9057,0.0,0.0,0.43804,0.0,0.0,1.0
4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87447,0.0,0.0,0.0,0.0,1.0,0.1
659,0.0,0.0,0.0,0.0,0.83292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48848,0.0,1.0,1.0
2347,0.0,0.0,0.0,0.0,0.0,0.89205,0.0,0.0,0.92561,0.0,0.83974,0.47047,0.0,0.1
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90393,0.0,0.0,0.2
2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379,0.0,0.0,0.0,1.0,0.3
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.8038,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81761,0.89801,0.91598,0.0,0.0,0.0,0.1
3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42449,1.0,1.0
1670,0.77425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
