0.13137,0.01869,0.64537
0.13137,0.01869,2.22289
0.00000,0.00000,0.00000
0.13137,0.01869,0.64537
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.13137,0.00869,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
