0.13137,0.01869,0.64537
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13137,0.00869,0.64678
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
