0.13137,0.01869,0.64537
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.13009,0.02865,0.70007
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
