0.13137,0.01869,0.64537
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12882,0.04861,0.77456
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12754,0.06857,0.82947
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
0.12626,0.08853,0.89497
