0.13137,0.01869,0.64537
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10503,0.09721,1.15453
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.10357,0.11716,1.22235
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
