0.13137,0.01869,0.64537
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06368,0.12425,1.46110
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.06513,0.10430,1.49659
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
0.04518,0.10285,1.53269
