0.13137,0.01869,0.64537
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.04373,0.12280,1.57618
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
0.06518,0.11285,1.61177
