0.13137,0.01869,0.64537
0.06373,0.13280,1.63946
0.06373,0.13280,1.63946
0.06373,0.13280,1.63946
0.06373,0.13280,1.63946
0.06373,0.13280,1.63946
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
0.06518,0.11285,1.66475
