0.13137,0.01869,0.64537
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
