0.13137,0.01869,0.64537
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.06373,0.13280,1.72263
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.04233,0.15129,1.73679
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
