0.13137,0.01869,0.64537
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.03233,0.13129,1.75418
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
