0.13137,0.01869,0.64537
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.01384,0.10989,1.78047
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
0.03378,0.11134,1.80226
