0.13137,0.01869,0.64537
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01384,0.10989,1.88112
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
0.01529,0.08994,1.89491
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00611,0.10844,1.90310
-0.00466,0.08849,1.92669
